0.2012906998370828,0.2625778744105284,0.20475343562702186,0.27769744439708155,0.0536805457282854,0.10851502028284077,0.4319339833433109,0.19560238279701228
0.06721883269684914,0.126897614684797,0.143415484546481,0.5865125634245518,0.07595550464732104,0.24743228058825184,0.030282569722079433,0.25122901674829706
0.03352105442845643,0.08027295120611289,0.38976963383131913,0.2650010865801199,0.23143527395399166,0.08004503306711619,0.4082699969032326,0.2820839094033956
0.12948931535245733,0.16130422923229948,0.12307013644713638,0.5487026658658044,0.0374336531023024,0.36925391104976546,0.028330385011281267,0.23807358225681952
0.12438146252489457,0.02451810586893166,0.313279258661723,0.40980042146244045,0.1280207514820103,0.3934397472019949,0.021158642813402073,0.18667693956023634
0.08894529905360093,0.0060632768138535464,0.17710165394095323,0.16189004961607134,0.565999720575521,0.49782402022524164,0.15675660631798238,0.31824537740392844
0.08861625733066225,0.06749769835412,0.47210724673804416,0.32331223400705933,0.04846656357011425,0.279709018303676,0.2987418859517581,0.23317811667364807
0.49392108477169283,0.2507146777854531,0.06028594951016586,0.15704636676205186,0.03803192117063636,0.17055004792579043,0.3040904796109929,0.06795456459745967
0.06791267391615607,0.1372316276422899,0.1869968981479454,0.38622371670208855,0.22163508359152007,0.15100153632637614,0.1930410037712289,0.29205105175199697
0.1623229425578061,0.25638501048413254,0.05369044643496834,0.04507707471882172,0.4825245258042713,0.4328275933368583,0.1336377110811331,0.2854500126186627
0.3212577911197382,0.19816083521913586,0.16161709932254298,0.2541883556104684,0.06477591872811461,0.03671018323020181,0.3721417595875254,0.1930465738318915
0.07038920571667762,0.021912329351164717,0.6805456863016135,0.13267764368755586,0.09447513494298831,0.03830612286193391,0.4340980304630331,0.2445364999505323
0.46132643111191696,0.07727927357403352,0.15784442048144642,0.046737447566870594,0.2568124272657325,0.13787398527769168,0.1654257895126412,0.20696859473242782
0.05617548508310344,0.1811596743361492,0.5575181698689801,0.16474495902689767,0.04040171168486961,0.38712582916229676,0.33307540238165023,0.16360353874520325
0.19850269363314266,0.20878854911881517,0.0522986922375035,0.4547802756831306,0.08562978932740806,0.25622166376963196,0.02348102370764038,0.20387293622337124
0.09447574070003983,0.08547831764294833,0.5205570341302891,0.278408966916048,0.021079940610674752,0.1038130275618333,0.34307037669345175,0.2049023479818925
0.10444557280564981,0.5200209998048588,0.3053458998834885,0.053843458957570034,0.016344068548432844,0.22421745811939175,0.8170576614159466,0.1664020036825027
0.24283042640360608,0.1869153319527902,0.0036310290204839557,0.16937740644880606,0.3972458061743137,0.2878625888328208,0.11001932012726101,0.24821745976890633
0.3528635186041731,0.36845925384857736,0.10981631999763342,0.16557689884852111,0.0032840087010950203,0.25493190792642595,0.4496695857001547,0.0919417392285425
0.2233850245440795,0.15507142916802363,0.1536386460805046,0.14531954995600338,0.3225853502513889,0.05164432308827105,0.36615618454163856,0.25536783257136786
0.11609492707468672,0.2743516132461461,0.0585954297206841,0.5275548174181612,0.02340321254032185,0.35800141633239024,0.02723848820458885,0.2305659836160577
0.1092952043712937,0.49081261337931714,0.3348192785993601,0.05810084140677729,0.006972062243251753,0.3148241476444451,0.7990197341118768,0.16768963839459247
0.7385744392813104,0.08613929931558995,0.02822136981847856,0.1351706708860344,0.0118942206985867,0.027910868391015975,0.1298899126743036,0.07683801085883675
0.002514178816067414,0.3650333306558444,0.05008955253783565,0.26813903410759166,0.31422390388266086,0.2089896552042746,0.5463589795957975,0.28310864763541765
0.03717619219042445,0.38945721737958827,0.17314260942906357,0.07778011190207557,0.32244386909884815,0.1153273898912518,0.6332963502559934,0.25215110234769333
0.3864971672204275,0.06092823019580451,0.11876168074322013,0.05296925568315802,0.38084366615738985,0.2600268880245177,0.10547666098461672,0.2405708615605912
0.078121685959748,0.15796508750823945,0.39994346825963045,0.04357728418775697,0.3203924740846251,0.004418583787967223,0.5090987697792182,0.2746277073525952
0.04697901701634344,0.48690469106947465,0.09165425072689826,0.06489013704831792,0.30957190413896574,0.2782215681561464,0.679958582796157,0.23539840507803844
0.17942447195002775,0.5950074403898657,0.058583898568365655,0.10572264765982464,0.0612615414319162,0.34952565624012477,0.7261501683401272,0.12880220323053945
0.03482368240087941,0.7768083528761508,0.0056933084381535215,0.15905187816339084,0.023622778121425436,0.5678179974743954,0.948020945485035,0.15199722548484476
0.2355309494700757,0.7086809151148104,0.007684705707102113,0.023462480402163144,0.024640949305848703,0.6539777960843379,0.8648778668597237,0.14384699391672204
0.202731293476466,0.4918361298940218,0.0685522935127546,0.09503922014963317,0.1418410629671244,0.487651300928585,0.6002393655519467,0.11330464759735238
0.019617577599154612,0.5172492772231178,0.029731730827852965,0.2276028448286641,0.20579856952121056,0.37230632396526586,0.631253702446597,0.11730385767336968
0.08207971711054685,0.10997442845164318,0.3207833611393448,0.2975293246525108,0.18963316864595436,0.23916247632247856,0.20700597148995548,0.20071261869439172
0.02365806149927041,0.1644290150511437,0.5524332579921195,0.24521055336520992,0.014269112092256453,0.0791921502346482,0.5592564511155633,0.22761473251880165
0.02112418535265992,0.16478016374798277,0.3100956408554154,0.4311207832231636,0.0728792268207783,0.27867298651403083,0.20751839603533107,0.23706722314232997
0.1627696232225211,0.19058401967918404,0.1684269199821251,0.3781836880590551,0.10003574905711465,0.3713663898023538,0.019526220946627815,0.17425336076454886
0.25094109393484076,0.10319873466620455,0.20181626681728937,0.22883052465678566,0.21521337992487966,0.047036328035192865,0.3309929468137913,0.23105799939044835
0.3294230196725062,0.03142279306235307,0.1106452806885333,0.4047513514209121,0.12375755515569531,0.38193504179670856,0.020897951354940325,0.18471190887850453
0.037382250258529814,0.6568588248409618,0.03746458426395871,0.18483485624593343,0.08345948439061623,0.4163240572066773,0.8016339189329014,0.1372277127172484
0.2748579079171932,0.22436270383743961,0.2111263873847088,0.07442172299932592,0.21523127786133245,0.03966082916761937,0.44149051522707894,0.20332890178020904
0.17456079738214414,0.20497224281186543,0.062107003796655014,0.04943349998321733,0.5089264560261181,0.06960059291916088,0.3805184706158393,0.2717981229141976
0.5768306581031217,0.0019294522413036974,0.007699567224842774,0.11896084012876218,0.2945794823019696,0.18885248500433593,0.0815853405185678,0.19743431196859804
0.09328111323526334,0.18967183759540807,0.05387262878257826,0.6495090451597345,0.01366537522701583,0.5164820293759494,0.033535177542195926,0.27241706538442034
0.33696163913997135,0.3988159527704207,0.1358964933439989,0.09939567002300365,0.028930244722605414,0.11954112772048775,0.5369423040921024,0.1022533865848009
0.13365153705372046,0.24322183991874768,0.5659017363761969,0.01817097570410997,0.03905391094722499,0.1483577704130461,0.6349131520106039,0.18016316971309612
0.01913665976196488,0.6367373285626324,0.06120572906616639,0.12149308140982418,0.16142720119941212,0.17370379692177806,0.7770775404442694,0.13455202121679044
0.675371159831909,0.12204136141778732,0.038345284073942776,0.16394321299805192,0.000298981678308996,0.14741589781933484,0.008464646944795318,0.08191491948476923
0.029856263092070456,0.07812015466148359,0.012572581726611687,0.4524031929574428,0.42704780756239147,0.2570872320220484,0.14163143268811762,0.35896637736293907
0.016524593033207968,0.03000884634963097,0.03699353746116163,0.6343166810224652,0.28215634213353424,0.2350531905671629,0.11089545815336521,0.35326304037630124
0.4370194222082858,0.08391254451639574,0.34829287546210597,0.10958179769730436,0.02119336011590811,0.2972477629717515,0.2080789396845406,0.1157592128838712
0.5417415528422292,0.08473747801748133,0.2749312299372395,0.04027505522906916,0.05831468397398076,0.057570395386667195,0.2741268877454184,0.12443151920097714
0.08892600094863445,0.08228269974250257,0.25063775077445494,0.31705231111800636,0.2611012374164017,0.16091874497706993,0.2384205831412507,0.2962826015920904
0.44797539504058137,0.21202541334512193,0.06799579895303753,0.12946318330783624,0.14254020935342293,0.031182681868247797,0.3151491860382942,0.16213271017651398
0.06638251378016347,0.32799962721765685,0.04262057088948257,0.2048423468522117,0.3581549412604854,0.29585693974635174,0.49948534639366216,0.24176056467004658
0.207034133928802,0.07203185377266064,0.6391393303445103,0.07509863108491333,0.006696050869113734,0.5353325779182162,0.38183794024589823,0.17936315881626352
0.46044677556507174,0.13109674779443858,0.18870354872708117,0.07051065246480837,0.14924227544860014,0.1622239172868064,0.11273625474464444,0.06977516288313246
0.007642100459569923,0.109023895063734,0.009835289145990966,0.10420977047217961,0.7692889448585255,0.632006133683373,0.21305862863562464,0.38598440847615456
0.11859781903743982,0.25755304238726595,0.4405063697202467,0.10125936902145793,0.08208339983358959,0.1837836553108254,0.5774886742735592,0.15966044793824996
0.03579130402021158,0.17673550077431843,0.5982231277392338,0.007796776790558013,0.18145329067567817,0.5384485456892805,0.35739356985006876,0.17163889425609474
0.06067238994422108,0.5110746241543387,0.06388243332755739,0.05500336392046756,0.3093671886534153,0.18172725107643506,0.7093989975419743,0.23691447184459022
0.2607327095392896,0.2912997464030045,0.011464980329792596,0.262609194663295,0.17389336906461828,0.264105042127161,0.35550372235576955,0.07667628547125784
0.1476588412970472,0.09298564311178081,0.40935796839118144,0.2913231867691982,0.05867436043079233,0.3196563770489659,0.2445607648483774,0.13098556211667714
0.17278102019046804,0.217051511864633,0.016414334160565036,0.5889756516616317,0.004777482122702237,0.12896021267082425,0.26549846276202804,0.25094905908796084
0.09237520569242474,0.30829992975937737,0.16396742024619004,0.1422834390107317,0.29307400529127614,0.2945299034564931,0.37625083435483386,0.08018181042101193
0.29813774500647017,0.04701753517006857,0.2674422785948076,0.027247787371266097,0.36015465385738754,0.2586170314903581,0.25952348590027174,0.26846743952646407
0.3109950977948226,0.04319640555035276,0.15047309390520047,0.057526766384646044,0.43780863636497813,0.08996739721539093,0.24899458510451522,0.2504398252114268
0.21864457924345926,0.30998082630618606,0.29118175294542714,0.01867290130816457,0.16151994019676297,0.1373293592889776,0.5969953241975132,0.2049754791842172
0.06642328739960157,0.34701271569092895,0.4333202316110848,0.026234101004359633,0.12700966429402505,0.34374300967228644,0.6823725438945476,0.16787373530793376
0.17453147747257625,0.10478594943420483,0.1921267698361001,0.12874169163295912,0.3998141116241597,0.0013192382123984325,0.35675054489126845,0.2805496827704448
0.09084888191104101,0.15023759135538473,0.29287276857985234,0.1459582047898229,0.320082553363899,0.1195902408891556,0.45450491070797616,0.2848284682386267
0.1179280731569281,0.10528358840961505,0.1678945788713304,0.2887229223881884,0.320170837173938,0.03688649894860374,0.3255331963485053,0.2909340608179378
0.07797820726403004,0.4460155976783481,0.17451832977571335,0.011971848169114119,0.2895160171127944,0.4387935270982215,0.5443197502273969,0.10576492917520411
0.21221970972532556,0.17247080698182327,0.0491050625929208,0.3556664152244494,0.21053800547548096,0.262336168770978,0.018363618596586972,0.16522990220429526
0.5776522528645759,0.012837751963142519,0.14400885018841858,0.25522130344657035,0.010279841537292667,0.0584866192199861,0.09794259399994787,0.13656403908469136
0.22340616480630404,0.08000058496292484,0.06665907843713537,0.013416739022762303,0.6165174327708735,0.31045119818077493,0.170747753017918,0.3365603206305166
0.23671841950645056,0.4269616962135624,0.21503456459953274,0.039352891399609846,0.08193242828084446,0.014751673767725237,0.6296785671967269,0.16779273206110726
0.25018096648462773,0.2685788090416329,0.05965620903379032,0.13337573672238945,0.2882082787175596,0.24421394108143335,0.40759577457794594,0.21052951692089228
0.37096436438174074,0.004360395827758157,0.16304088750725643,0.1460846870118503,0.3155496652713944,0.09792793228298258,0.19234046060177978,0.26669280838212295
0.05655530771558326,0.23219653731290057,0.29645062066658756,0.1612266760561869,0.2535708582487417,0.06492409739406879,0.5140998003136568,0.26524975121275673
0.1506588708554829,0.2686594032624565,0.23631354522471748,0.25504447726562574,0.08932370339171736,0.041253751650554116,0.48689053386685743,0.23213446879333044
0.22883166287508494,0.23984343839747813,0.24781919116216233,0.1080322431909505,0.1754734643743241,0.07194242298301035,0.46751106272522347,0.222111209869105
0.2827073850792341,0.2183762635359543,0.02143905953215186,0.46424606346365205,0.013231228389007699,0.14434636849223803,0.2791264203626671,0.213481972165279
0.09000293394386072,0.011431195416362061,0.3996586026673078,0.04006995431382809,0.45883731365864133,0.2958304675550626,0.36584353218018184,0.317757750632052
0.3743913483427972,0.1255908484612377,0.01012463863708224,0.4351123414765291,0.05478082308235377,0.12354017065574863,0.17573726048845817,0.1997832456532137
